timestamp,selection,distance_change,bearing
1754397437336437600,5C19,5C19,5C19
1754397443022097700,DC0F,DC0F,DC0F
1754397448706863700,96BB,96BB,96BB
1754397457976430500,5C19,96BB,5C19
1754397463413352900,DC0F,DC0F,DC0F
1754397471452316000,5C19,96BB,5C19
1754397476980311400,DC0F,DC0F,DC0F
1754397483799761500,5C19,96BB,5C19
1754397489790598100,DC0F,DC0F,DC0F
1754397497275937900,5C19,96BB,5C19
1754397502425887400,5C19,96BB,5C19
1754397507765434600,DC0F,5C19,DC0F
1754397516356336800,DC0F,5C19,DC0F
1754397522929071400,DC0F,DC0F,96BB
1754397530441527900,DC0F,96BB,DC0F
1754397541362610000,DC0F,5C19,DC0F
1754397549153203300,DC0F,DC0F,96BB
1754397555544588500,DC0F,96BB,DC0F
1754397563945394700,DC0F,DC0F,5C19
1754397571290802200,DC0F,96BB,DC0F
